name,mos,noise,score1,blur,score2,colorimba,score3,overexposure,score4,underexposure,score5,oversaturated,score6,us,score7,whitebalance,score8,oversharp,score9,othercolor,score10,none
00758_RUAS_v2.png,1.666666667,0.125,2.75,0.15625,2.2,0.0625,3.5,0.0625,3.0,0.3125,1.9,0.15625,2.6,0.03125,2.0,0.0625,3.0,0.0,0.0,0.0,0.0,0.03125
00758_RQ_LLIE_v2.png,3.0,0.0,0.0,0.25,3.5,0.09375,4.0,0.0,0.0,0.15625,3.2,0.0625,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,3.0,0.40625
00758_RetinexNet_v2.png,1.071428571,0.411764705882353,1.35714285714286,0.0294117647058823,2.0,0.0294117647058823,3.0,0.0588235294117647,2.5,0.0,0.0,0.235294117647059,1.375,0.0,0.0,0.0588235294117647,2.0,0.0294117647058823,1.0,0.0588235294117647,1.5,0.0882352941176471
00758_Retinexmamba_v2.png,2.933333333,0.1,3.66666666666667,0.433333333333333,3.30769230769231,0.0666666666666667,2.5,0.0666666666666667,4.0,0.0,0.0,0.0,0.0,0.0666666666666667,3.5,0.0333333333333333,4.0,0.0,0.0,0.0,0.0,0.233333333333333
00758_Retinexformer_v2.png,2.866666667,0.0625,3.5,0.15625,3.2,0.09375,2.66666666666667,0.0625,3.0,0.125,2.75,0.0625,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,2.0,0.40625
00758_PairLIE_v2.png,2.133333333,0.133333333333333,2.5,0.333333333333333,2.8,0.0666666666666667,2.5,0.0333333333333333,3.0,0.1,2.66666666666667,0.1,2.66666666666667,0.0666666666666667,3.5,0.0666666666666667,3.0,0.0,0.0,0.0333333333333333,2.0,0.0666666666666667
00758_our_v2.png,4.0,0.0277777777777778,4.0,0.138888888888889,3.8,0.0,0.0,0.0555555555555556,3.5,0.0833333333333333,4.0,0.0555555555555556,2.5,0.0,0.0,0.0277777777777778,4.0,0.0,0.0,0.0277777777777778,3.0,0.583333333333333
00758_Our_syn_v2.png,3.5,0.0833333333333333,3.66666666666667,0.25,3.33333333333333,0.0555555555555556,3.5,0.0555555555555556,3.0,0.0277777777777778,2.0,0.0555555555555556,4.0,0.0833333333333333,3.66666666666667,0.0,0.0,0.0,0.0,0.0277777777777778,3.0,0.361111111111111
00758_NeRCo_v2.png,1.466666667,0.09375,2.0,0.125,2.0,0.09375,1.0,0.03125,2.0,0.34375,2.09090909090909,0.09375,3.0,0.03125,1.0,0.03125,2.0,0.03125,2.0,0.0625,2.5,0.0625
00758_MIRNet_v2.png,2.6,0.09375,2.33333333333333,0.40625,3.46153846153846,0.0625,3.5,0.03125,3.0,0.125,3.0,0.0,0.0,0.03125,3.0,0.03125,3.0,0.0,0.0,0.0,0.0,0.21875
00758_MBLLEN_v2.png,2.066666667,0.03125,3.0,0.09375,3.0,0.1875,2.33333333333333,0.0,0.0,0.125,3.25,0.375,2.75,0.03125,2.0,0.03125,1.0,0.0,0.0,0.0625,3.0,0.0625
00758_LLFormer_v2.png,3.214285714,0.0833333333333333,4.0,0.361111111111111,3.69230769230769,0.0833333333333333,3.66666666666667,0.0,0.0,0.0555555555555556,4.5,0.0277777777777778,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0277777777777778,4.0,0.361111111111111
00758_LLFlow_v2.png,3.142857143,0.0,0.0,0.222222222222222,3.0,0.0555555555555556,2.5,0.0833333333333333,4.0,0.0833333333333333,3.66666666666667,0.0,0.0,0.25,3.77777777777778,0.0277777777777778,4.0,0.0,0.0,0.0555555555555556,4.5,0.222222222222222
00758_KinD_plus_v2.png,2.214285714,0.0,0.0,0.28125,2.44444444444444,0.125,3.0,0.0625,3.5,0.03125,2.0,0.09375,3.0,0.03125,4.0,0.03125,3.0,0.0,0.0,0.03125,3.0,0.3125
00758_IAT_v2.png,2.071428571,0.21875,2.85714285714286,0.21875,3.14285714285714,0.09375,2.66666666666667,0.0,0.0,0.25,2.875,0.0,0.0,0.09375,3.66666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.125
00758_GSAD_v2.png,3.4,0.03125,4.0,0.15625,4.0,0.0625,3.5,0.0,0.0,0.15625,3.2,0.03125,5.0,0.03125,4.0,0.03125,4.0,0.0,0.0,0.03125,2.0,0.46875
00758_EnlightenGAN_v2.png,1.8,0.40625,2.38461538461538,0.15625,3.4,0.03125,4.0,0.0,0.0,0.25,2.5,0.03125,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125
00758_CLIP-LIT_v2.png,1.4375,0.3,2.08333333333333,0.075,3.0,0.05,1.0,0.025,3.0,0.3,2.16666666666667,0.075,2.66666666666667,0.0,0.0,0.125,2.8,0.0,0.0,0.0,0.0,0.05
00758_AGLLNet_v2.png,2.875,0.166666666666667,3.33333333333333,0.111111111111111,4.0,0.194444444444444,2.85714285714286,0.0,0.0,0.0277777777777778,4.0,0.0833333333333333,3.0,0.0,0.0,0.111111111111111,3.75,0.0555555555555556,2.5,0.0277777777777778,3.0,0.222222222222222
00759.png,3.642857143,0.0,0.0,0.111111111111111,3.75,0.0555555555555556,2.5,0.0,0.0,0.166666666666667,3.66666666666667,0.0277777777777778,5.0,0.0277777777777778,3.0,0.0833333333333333,2.33333333333333,0.0277777777777778,3.0,0.0277777777777778,5.0,0.472222222222222
00759_Zero_dce_v2.png,2.5625,0.333333333333333,3.08333333333333,0.0555555555555556,2.5,0.0555555555555556,2.5,0.0,0.0,0.0277777777777778,3.0,0.0277777777777778,3.0,0.0555555555555556,3.0,0.0833333333333333,4.0,0.0833333333333333,3.0,0.0,0.0,0.277777777777778
00759_SNRNet_v2.png,3.866666667,0.0,0.0,0.15625,4.0,0.03125,3.0,0.03125,3.0,0.09375,4.33333333333333,0.0,0.0,0.0625,4.5,0.03125,4.0,0.03125,4.0,0.0,0.0,0.5625
00759_SCI_v2.png,2.714285714,0.28125,2.88888888888889,0.0625,3.0,0.0625,3.0,0.03125,3.0,0.0625,3.0,0.0,0.0,0.0,0.0,0.1875,3.0,0.03125,3.0,0.0,0.0,0.28125
00759_RUAS_v2.png,3.066666667,0.125,2.5,0.09375,3.66666666666667,0.03125,3.0,0.1875,3.33333333333333,0.03125,2.0,0.125,3.25,0.0,0.0,0.09375,3.0,0.03125,4.0,0.0,0.0,0.28125
00759_RQ_LLIE_v2.png,3.866666667,0.0,0.0,0.0882352941176471,4.0,0.0588235294117647,4.0,0.0,0.0,0.0588235294117647,3.5,0.0588235294117647,3.0,0.0,0.0,0.0882352941176471,4.0,0.0,0.0,0.0,0.0,0.647058823529412
00759_RetinexNet_v2.png,1.466666667,0.470588235294118,2.0625,0.0588235294117647,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.323529411764706,2.27272727272727,0.0,0.0,0.0588235294117647,2.5,0.0,0.0,0.0882352941176471,1.66666666666667,0.0
00759_Retinexmamba_v2.png,3.533333333,0.125,3.75,0.15625,3.8,0.03125,2.0,0.09375,3.0,0.0,0.0,0.0,0.0,0.03125,4.0,0.0,0.0,0.03125,4.0,0.0,0.0,0.53125
00759_Retinexformer_v2.png,4.066666667,0.0294117647058823,4.0,0.117647058823529,4.0,0.0,0.0,0.0588235294117647,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0588235294117647,5.0,0.0294117647058823,4.0,0.0,0.0,0.705882352941176
00759_PairLIE_v2.png,2.466666667,0.21875,3.0,0.15625,3.6,0.03125,3.0,0.0625,3.5,0.0,0.0,0.15625,3.4,0.0,0.0,0.09375,2.0,0.15625,3.0,0.03125,4.0,0.09375
00759_our_v2.png,4.133333333,0.0555555555555556,4.0,0.111111111111111,3.75,0.0833333333333333,3.0,0.0,0.0,0.0555555555555556,3.5,0.0277777777777778,4.0,0.0,0.0,0.138888888888889,3.8,0.0,0.0,0.0,0.0,0.527777777777778
00759_Our_syn_v2.png,3.875,0.0277777777777778,4.0,0.194444444444444,4.42857142857143,0.0833333333333333,3.33333333333333,0.0,0.0,0.0833333333333333,3.33333333333333,0.0,0.0,0.0555555555555556,3.5,0.0555555555555556,4.0,0.0277777777777778,5.0,0.0,0.0,0.472222222222222
00759_NeRCo_v2.png,1.384615385,0.0625,4.0,0.40625,2.30769230769231,0.0625,3.5,0.03125,3.0,0.125,2.75,0.0,0.0,0.0,0.0,0.25,1.75,0.0,0.0,0.03125,4.0,0.03125
00759_MIRNet_v2.png,3.066666667,0.09375,4.0,0.3125,3.4,0.09375,4.0,0.03125,5.0,0.0625,3.5,0.0,0.0,0.0,0.0,0.03125,4.0,0.0,0.0,0.0,0.0,0.375
00759_MBLLEN_v2.png,2.933333333,0.0294117647058823,4.0,0.0588235294117647,4.0,0.0882352941176471,3.0,0.0294117647058823,2.0,0.0588235294117647,4.0,0.176470588235294,2.33333333333333,0.0,0.0,0.0588235294117647,3.5,0.0294117647058823,4.0,0.0294117647058823,3.0,0.441176470588235
00759_LLFormer_v2.png,3.6,0.0833333333333333,3.33333333333333,0.222222222222222,2.625,0.0555555555555556,2.5,0.0,0.0,0.0555555555555556,4.5,0.0833333333333333,4.66666666666667,0.0,0.0,0.166666666666667,3.5,0.0,0.0,0.0,0.0,0.333333333333333
00759_LLFlow_v2.png,3.0,0.0277777777777778,2.0,0.0833333333333333,3.66666666666667,0.111111111111111,3.75,0.0277777777777778,3.0,0.0,0.0,0.0,0.0,0.138888888888889,3.4,0.194444444444444,3.28571428571429,0.0,0.0,0.0277777777777778,4.0,0.388888888888889
00759_KinD_plus_v2.png,2.933333333,0.0,0.0,0.09375,3.0,0.1875,3.16666666666667,0.0,0.0,0.09375,3.33333333333333,0.15625,3.4,0.0,0.0,0.03125,4.0,0.03125,1.0,0.03125,1.0,0.375
00759_IAT_v2.png,3.071428571,0.0588235294117647,3.0,0.323529411764706,3.72727272727273,0.0294117647058823,4.0,0.0,0.0,0.0588235294117647,3.5,0.0294117647058823,4.0,0.176470588235294,3.5,0.0588235294117647,3.0,0.0,0.0,0.0,0.0,0.264705882352941
00759_GSAD_v2.png,3.8,0.0,0.0,0.117647058823529,3.25,0.0882352941176471,4.0,0.0294117647058823,2.0,0.0588235294117647,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0588235294117647,3.0,0.0,0.0,0.647058823529412
00759_EnlightenGAN_v2.png,2.866666667,0.25,3.33333333333333,0.166666666666667,3.83333333333333,0.0833333333333333,3.33333333333333,0.0277777777777778,5.0,0.0555555555555556,4.0,0.0555555555555556,4.0,0.0,0.0,0.0277777777777778,3.0,0.0555555555555556,3.0,0.0555555555555556,4.5,0.222222222222222
00759_CLIP-LIT_v2.png,2.0,0.277777777777778,2.8,0.0555555555555556,2.0,0.0555555555555556,1.5,0.0,0.0,0.194444444444444,3.28571428571429,0.166666666666667,2.0,0.0,0.0,0.166666666666667,2.83333333333333,0.0277777777777778,2.0,0.0,0.0,0.0555555555555556
00759_AGLLNet_v2.png,3.4375,0.138888888888889,2.8,0.194444444444444,3.85714285714286,0.0833333333333333,3.0,0.0,0.0,0.0555555555555556,4.5,0.0277777777777778,3.0,0.0277777777777778,4.0,0.111111111111111,4.25,0.0277777777777778,2.0,0.0277777777777778,3.0,0.305555555555556
00760.png,3.733333333,0.0,0.0,0.0294117647058823,4.0,0.0294117647058823,3.0,0.0,0.0,0.235294117647059,3.5,0.0,0.0,0.0,0.0,0.0588235294117647,4.0,0.0294117647058823,4.0,0.0,0.0,0.617647058823529
00760_Zero_dce_v2.png,2.8125,0.444444444444444,2.9375,0.0833333333333333,3.0,0.0277777777777778,5.0,0.0,0.0,0.0277777777777778,5.0,0.0833333333333333,3.33333333333333,0.0,0.0,0.0833333333333333,3.33333333333333,0.0277777777777778,2.0,0.0,0.0,0.222222222222222
00760_SNRNet_v2.png,3.6,0.0625,3.0,0.1875,3.66666666666667,0.03125,4.0,0.03125,4.0,0.0,0.0,0.0,0.0,0.03125,4.0,0.03125,5.0,0.03125,2.0,0.0,0.0,0.59375
00760_SCI_v2.png,2.8,0.34375,2.90909090909091,0.0625,3.5,0.0,0.0,0.03125,2.0,0.1875,3.0,0.09375,3.0,0.0,0.0,0.125,3.0,0.0,0.0,0.0,0.0,0.15625
00760_RUAS_v2.png,2.8,0.117647058823529,3.0,0.0882352941176471,3.33333333333333,0.0882352941176471,3.33333333333333,0.176470588235294,3.33333333333333,0.0,0.0,0.117647058823529,3.0,0.0,0.0,0.0294117647058823,4.0,0.0588235294117647,2.0,0.0,0.0,0.323529411764706
00760_RQ_LLIE_v2.png,3.6,0.03125,1.0,0.09375,3.66666666666667,0.0625,3.0,0.0,0.0,0.03125,3.0,0.0625,2.5,0.0,0.0,0.0625,3.5,0.0,0.0,0.0,0.0,0.65625
00760_RetinexNet_v2.png,1.0,0.277777777777778,1.3,0.0833333333333333,2.66666666666667,0.111111111111111,2.75,0.0,0.0,0.0,0.0,0.25,1.77777777777778,0.0277777777777778,2.0,0.0,0.0,0.194444444444444,1.28571428571429,0.0555555555555556,2.5,0.0
00760_Retinexmamba_v2.png,3.928571429,0.03125,4.0,0.1875,4.0,0.0,0.0,0.0,0.0,0.03125,2.0,0.03125,1.0,0.0,0.0,0.03125,5.0,0.0625,2.5,0.0,0.0,0.625
00760_Retinexformer_v2.png,3.533333333,0.03125,4.0,0.09375,3.33333333333333,0.09375,3.66666666666667,0.03125,3.0,0.09375,4.66666666666667,0.0,0.0,0.0,0.0,0.125,4.0,0.0,0.0,0.0,0.0,0.53125
00760_PairLIE_v2.png,3.0,0.0588235294117647,3.0,0.235294117647059,3.125,0.117647058823529,3.0,0.0,0.0,0.0294117647058823,4.0,0.117647058823529,3.25,0.0,0.0,0.0588235294117647,4.0,0.0882352941176471,3.0,0.0,0.0,0.294117647058823
00760_our_v2.png,4.0,0.0,0.0,0.0833333333333333,4.0,0.0555555555555556,2.5,0.0555555555555556,3.0,0.0,0.0,0.0277777777777778,4.0,0.0,0.0,0.194444444444444,3.28571428571429,0.0,0.0,0.0,0.0,0.583333333333333
00760_Our_syn_v2.png,4.0,0.0833333333333333,3.33333333333333,0.25,3.66666666666667,0.0,0.0,0.0,0.0,0.0277777777777778,4.0,0.0,0.0,0.0833333333333333,4.0,0.0555555555555556,4.0,0.0,0.0,0.0277777777777778,4.0,0.472222222222222
00760_NeRCo_v2.png,1.666666667,0.03125,2.0,0.3125,2.3,0.0625,1.5,0.0625,2.5,0.15625,2.6,0.03125,4.0,0.0,0.0,0.28125,1.88888888888889,0.03125,4.0,0.0,0.0,0.03125
00760_MIRNet_v2.png,3.4,0.0625,4.0,0.15625,3.4,0.03125,3.0,0.03125,2.0,0.09375,3.66666666666667,0.03125,3.0,0.03125,4.0,0.0625,3.5,0.03125,4.0,0.03125,4.0,0.4375
00760_MBLLEN_v2.png,3.2,0.03125,5.0,0.09375,3.66666666666667,0.125,3.0,0.03125,3.0,0.0,0.0,0.28125,3.22222222222222,0.0,0.0,0.03125,4.0,0.0,0.0,0.0,0.0,0.40625
00760_LLFormer_v2.png,3.666666667,0.0833333333333333,2.0,0.222222222222222,3.125,0.111111111111111,2.25,0.0,0.0,0.0277777777777778,3.0,0.0555555555555556,4.5,0.0,0.0,0.0555555555555556,4.0,0.0,0.0,0.0277777777777778,3.0,0.416666666666667
00760_LLFlow_v2.png,3.6,0.0,0.0,0.194444444444444,3.42857142857143,0.0277777777777778,3.0,0.0833333333333333,3.0,0.0277777777777778,4.0,0.0,0.0,0.138888888888889,3.6,0.138888888888889,4.2,0.0277777777777778,4.0,0.0,0.0,0.361111111111111
00760_KinD_plus_v2.png,3.0,0.0625,5.0,0.21875,3.28571428571429,0.125,4.0,0.03125,5.0,0.0625,4.0,0.09375,4.0,0.0,0.0,0.03125,4.0,0.0625,2.5,0.0,0.0,0.3125
00760_IAT_v2.png,3.066666667,0.0555555555555556,3.0,0.305555555555556,3.54545454545454,0.0833333333333333,3.66666666666667,0.0,0.0,0.166666666666667,3.5,0.0,0.0,0.0833333333333333,4.0,0.0555555555555556,3.0,0.0,0.0,0.0,0.0,0.25
00760_GSAD_v2.png,2.933333333,0.0294117647058823,3.0,0.0882352941176471,3.33333333333333,0.0882352941176471,3.66666666666667,0.0294117647058823,3.0,0.205882352941176,3.71428571428571,0.0588235294117647,3.5,0.0,0.0,0.0882352941176471,3.33333333333333,0.0294117647058823,1.0,0.0,0.0,0.382352941176471
00760_EnlightenGAN_v2.png,2.733333333,0.3125,3.5,0.15625,3.6,0.09375,3.66666666666667,0.03125,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,3.0,0.09375,2.66666666666667,0.0,0.0,0.25
00760_CLIP-LIT_v2.png,2.25,0.2,2.75,0.1,3.0,0.125,3.2,0.025,3.0,0.15,3.0,0.025,4.0,0.0,0.0,0.15,2.33333333333333,0.1,3.0,0.0,0.0,0.125
00760_AGLLNet_v2.png,3.1875,0.125,3.4,0.1,3.25,0.1,2.25,0.025,3.0,0.1,3.0,0.0,0.0,0.025,2.0,0.2,3.0,0.0,0.0,0.0,0.0,0.325
00773.png,3.866666667,0.03125,3.0,0.125,3.75,0.0625,3.0,0.0,0.0,0.1875,4.33333333333333,0.0,0.0,0.03125,5.0,0.03125,5.0,0.03125,5.0,0.0,0.0,0.5
00773_Zero_dce_v2.png,1.6875,0.305555555555556,2.18181818181818,0.0555555555555556,2.0,0.0277777777777778,4.0,0.0,0.0,0.388888888888889,2.42857142857143,0.0,0.0,0.0,0.0,0.0833333333333333,1.33333333333333,0.0,0.0,0.0555555555555556,3.5,0.0833333333333333
00773_SNRNet_v2.png,3.2,0.0625,3.5,0.3125,4.0,0.09375,3.33333333333333,0.0,0.0,0.09375,3.33333333333333,0.0,0.0,0.03125,3.0,0.0625,4.0,0.0,0.0,0.0,0.0,0.34375
00773_SCI_v2.png,1.333333333,0.375,2.41666666666667,0.03125,4.0,0.0,0.0,0.0,0.0,0.46875,1.66666666666667,0.0,0.0,0.0,0.0,0.0625,2.0,0.03125,2.0,0.0,0.0,0.03125
00773_RUAS_v2.png,1.642857143,0.125,3.5,0.15625,3.0,0.0625,4.0,0.0,0.0,0.46875,1.93333333333333,0.03125,2.0,0.03125,3.0,0.0625,1.0,0.0,0.0,0.0,0.0,0.0625
00773_RQ_LLIE_v2.png,3.533333333,0.0588235294117647,3.0,0.294117647058823,3.7,0.0588235294117647,3.0,0.0,0.0,0.205882352941176,3.57142857142857,0.0,0.0,0.0588235294117647,3.5,0.0294117647058823,4.0,0.0,0.0,0.0,0.0,0.294117647058823
00773_RetinexNet_v2.png,1.142857143,0.441176470588235,1.73333333333333,0.0588235294117647,3.5,0.0294117647058823,3.0,0.0,0.0,0.0588235294117647,1.0,0.0882352941176471,2.33333333333333,0.0,0.0,0.205882352941176,1.57142857142857,0.0,0.0,0.0882352941176471,1.66666666666667,0.0294117647058823
00773_Retinexmamba_v2.png,2.666666667,0.21875,3.14285714285714,0.375,2.83333333333333,0.03125,3.0,0.03125,4.0,0.0,0.0,0.0,0.0,0.03125,2.0,0.03125,5.0,0.03125,4.0,0.03125,4.0,0.21875
00773_Retinexformer_v2.png,3.071428571,0.15625,3.6,0.3125,3.1,0.03125,3.0,0.0,0.0,0.1875,3.83333333333333,0.0,0.0,0.03125,4.0,0.03125,2.0,0.0,0.0,0.0,0.0,0.25
00773_PairLIE_v2.png,1.571428571,0.3,2.11111111111111,0.166666666666667,2.8,0.1,2.33333333333333,0.0,0.0,0.333333333333333,2.1,0.0,0.0,0.0,0.0,0.1,2.0,0.0,0.0,0.0,0.0,0.0
00773_our_v2.png,3.666666667,0.0555555555555556,5.0,0.222222222222222,3.5,0.0277777777777778,2.0,0.0,0.0,0.194444444444444,3.42857142857143,0.0,0.0,0.0,0.0,0.0277777777777778,3.0,0.0277777777777778,4.0,0.0,0.0,0.444444444444444
00773_Our_syn_v2.png,3.333333333,0.166666666666667,3.16666666666667,0.277777777777778,3.5,0.0555555555555556,3.0,0.0,0.0,0.0555555555555556,4.0,0.0,0.0,0.166666666666667,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.277777777777778
00773_NeRCo_v2.png,1.333333333,0.09375,2.66666666666667,0.4375,2.64285714285714,0.0,0.0,0.0,0.0,0.46875,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00773_MIRNet_v2.png,2.133333333,0.3125,2.9,0.15625,2.6,0.0,0.0,0.03125,3.0,0.09375,3.33333333333333,0.03125,1.0,0.21875,3.14285714285714,0.09375,2.33333333333333,0.0,0.0,0.0,0.0,0.0625
00773_MBLLEN_v2.png,2.0,0.03125,3.0,0.25,2.875,0.09375,2.66666666666667,0.03125,3.0,0.15625,2.2,0.0625,1.5,0.0,0.0,0.34375,2.09090909090909,0.0,0.0,0.0,0.0,0.03125
00773_LLFormer_v2.png,2.666666667,0.194444444444444,2.42857142857143,0.388888888888889,2.57142857142857,0.0277777777777778,1.0,0.0,0.0,0.0277777777777778,2.0,0.0277777777777778,4.0,0.0,0.0,0.111111111111111,3.75,0.0,0.0,0.0,0.0,0.222222222222222
00773_LLFlow_v2.png,3.6,0.0,0.0,0.222222222222222,3.625,0.0555555555555556,3.5,0.0277777777777778,3.0,0.0833333333333333,3.66666666666667,0.0,0.0,0.111111111111111,4.0,0.0,0.0,0.0277777777777778,3.0,0.0,0.0,0.472222222222222
00773_KinD_plus_v2.png,2.4,0.0,0.0,0.323529411764706,2.90909090909091,0.147058823529412,2.8,0.0294117647058823,2.0,0.0588235294117647,2.0,0.0,0.0,0.0294117647058823,1.0,0.176470588235294,2.5,0.0,0.0,0.0,0.0,0.235294117647059
00773_IAT_v2.png,1.933333333,0.15625,2.6,0.21875,2.85714285714286,0.03125,3.0,0.03125,4.0,0.21875,2.71428571428571,0.0,0.0,0.25,2.5,0.0625,2.0,0.0,0.0,0.0,0.0,0.03125
00773_GSAD_v2.png,3.6,0.0,0.0,0.125,4.0,0.0625,3.5,0.0,0.0,0.25,3.625,0.03125,2.0,0.0,0.0,0.0625,4.0,0.0,0.0,0.0,0.0,0.46875
00773_EnlightenGAN_v2.png,1.571428571,0.4375,2.57142857142857,0.125,3.0,0.03125,2.0,0.0,0.0,0.21875,3.0,0.03125,2.0,0.0,0.0,0.0625,1.5,0.03125,3.0,0.03125,4.0,0.03125
00773_CLIP-LIT_v2.png,1.4,0.472222222222222,2.41176470588235,0.0833333333333333,2.66666666666667,0.0277777777777778,5.0,0.0,0.0,0.25,1.44444444444444,0.0,0.0,0.0,0.0,0.0833333333333333,1.66666666666667,0.0277777777777778,3.0,0.0,0.0,0.0555555555555556
00773_AGLLNet_v2.png,2.4375,0.166666666666667,2.5,0.138888888888889,2.4,0.0833333333333333,3.33333333333333,0.0,0.0,0.0555555555555556,3.0,0.0,0.0,0.0277777777777778,5.0,0.277777777777778,2.4,0.0555555555555556,2.0,0.0277777777777778,4.0,0.166666666666667
00774.png,4.214285714,0.0,0.0,0.15625,4.0,0.0,0.0,0.0,0.0,0.15625,3.8,0.0,0.0,0.0625,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.625
00774_Zero_dce_v2.png,1.3125,0.325,2.46153846153846,0.125,3.0,0.075,3.0,0.0,0.0,0.35,2.0,0.0,0.0,0.0,0.0,0.1,2.5,0.0,0.0,0.0,0.0,0.025
00774_SNRNet_v2.png,3.266666667,0.0294117647058823,4.0,0.382352941176471,3.61538461538461,0.0588235294117647,4.0,0.0294117647058823,3.0,0.117647058823529,3.5,0.0,0.0,0.0294117647058823,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.352941176470588
00774_SCI_v2.png,1.142857143,0.294117647058823,2.2,0.0294117647058823,3.0,0.0294117647058823,4.0,0.0294117647058823,3.0,0.411764705882353,1.78571428571429,0.0,0.0,0.0,0.0,0.0882352941176471,1.66666666666667,0.0588235294117647,2.0,0.0,0.0,0.0588235294117647
00774_RUAS_v2.png,1.285714286,0.0588235294117647,3.0,0.205882352941176,2.85714285714286,0.0294117647058823,4.0,0.0,0.0,0.441176470588235,1.53333333333333,0.0294117647058823,3.0,0.0,0.0,0.0588235294117647,1.5,0.0,0.0,0.0294117647058823,2.0,0.147058823529412
00774_RQ_LLIE_v2.png,3.466666667,0.03125,4.0,0.28125,4.0,0.0625,3.0,0.0,0.0,0.21875,3.14285714285714,0.0,0.0,0.03125,3.0,0.0,0.0,0.03125,3.0,0.0,0.0,0.34375
00774_RetinexNet_v2.png,1.066666667,0.46875,1.4,0.03125,1.0,0.03125,4.0,0.0,0.0,0.0,0.0,0.09375,1.33333333333333,0.0,0.0,0.1875,1.66666666666667,0.09375,2.0,0.09375,1.66666666666667,0.0
00774_Retinexmamba_v2.png,2.071428571,0.194444444444444,3.57142857142857,0.444444444444444,2.3125,0.0833333333333333,3.33333333333333,0.0,0.0,0.0555555555555556,3.5,0.0,0.0,0.0833333333333333,4.66666666666667,0.0277777777777778,2.0,0.0,0.0,0.0,0.0,0.111111111111111
00774_Retinexformer_v2.png,3.214285714,0.133333333333333,3.25,0.3,3.44444444444444,0.0333333333333333,3.0,0.0333333333333333,2.0,0.0666666666666667,3.5,0.0333333333333333,2.0,0.0666666666666667,4.0,0.0666666666666667,3.5,0.0666666666666667,4.0,0.0,0.0,0.2
00774_PairLIE_v2.png,1.8,0.34375,2.54545454545454,0.09375,2.0,0.03125,3.0,0.03125,2.0,0.28125,2.77777777777778,0.03125,1.0,0.0,0.0,0.125,2.0,0.0,0.0,0.0,0.0,0.0625
00774_our_v2.png,3.866666667,0.0277777777777778,5.0,0.222222222222222,3.625,0.0,0.0,0.0,0.0,0.0833333333333333,3.66666666666667,0.0,0.0,0.0555555555555556,3.5,0.0277777777777778,4.0,0.0,0.0,0.0,0.0,0.583333333333333
00774_Our_syn_v2.png,3.5,0.138888888888889,3.2,0.277777777777778,3.8,0.111111111111111,2.5,0.0,0.0,0.0555555555555556,2.5,0.0,0.0,0.0,0.0,0.0555555555555556,4.5,0.0,0.0,0.0,0.0,0.361111111111111
00774_NeRCo_v2.png,1.266666667,0.125,2.5,0.34375,2.09090909090909,0.03125,1.0,0.03125,4.0,0.40625,1.92307692307692,0.0,0.0,0.03125,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03125
00774_MIRNet_v2.png,2.133333333,0.34375,2.72727272727273,0.1875,3.33333333333333,0.125,3.25,0.0,0.0,0.09375,3.33333333333333,0.0,0.0,0.125,2.25,0.03125,1.0,0.0,0.0,0.0,0.0,0.09375
00774_MBLLEN_v2.png,2.133333333,0.0294117647058823,4.0,0.117647058823529,4.0,0.205882352941176,2.0,0.0294117647058823,3.0,0.294117647058823,1.9,0.0294117647058823,1.0,0.0,0.0,0.176470588235294,1.83333333333333,0.0,0.0,0.0,0.0,0.117647058823529
00774_LLFormer_v2.png,2.714285714,0.222222222222222,3.0,0.361111111111111,2.69230769230769,0.0555555555555556,3.0,0.0,0.0,0.111111111111111,4.0,0.0,0.0,0.0,0.0,0.0833333333333333,4.0,0.0277777777777778,3.0,0.0,0.0,0.138888888888889
00774_LLFlow_v2.png,3.6,0.0277777777777778,5.0,0.277777777777778,3.3,0.0555555555555556,3.0,0.0,0.0,0.0833333333333333,2.66666666666667,0.0,0.0,0.138888888888889,3.4,0.0555555555555556,4.0,0.0277777777777778,4.0,0.0,0.0,0.333333333333333
00774_KinD_plus_v2.png,2.333333333,0.03125,5.0,0.375,2.58333333333333,0.15625,3.2,0.0,0.0,0.1875,3.0,0.0,0.0,0.03125,5.0,0.125,2.5,0.0,0.0,0.0,0.0,0.09375
00774_IAT_v2.png,1.933333333,0.28125,3.55555555555555,0.125,3.0,0.09375,3.66666666666667,0.0,0.0,0.25,3.25,0.0,0.0,0.15625,2.2,0.0625,2.5,0.0,0.0,0.0,0.0,0.03125
